fontgroupsdataset\bsb10198064_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00046955_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00055196_17.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00049120_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10621715_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174724_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00026859_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10151737_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00052126_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10185511_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb10166639_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb10163737_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174739_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10166638_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174674_13.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb00052231_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00049325_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb00052126_11.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10139263_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb00048460_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00005715_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10197132_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174833_15.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb00043147_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb10180888_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00045576_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00068006_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb10180104_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10197032_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174704_17.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10196087_11.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10146162_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10141310_16.jpg,rotunda,schwabacher,,,,
fontgroupsdataset\bsb10196087_15.jpg,rotunda,antiqua,,,,
fontgroupsdataset\bsb00051837_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00042678_13.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00053552_18.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10181400_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00072195_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00053016_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10197798_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10139000_18.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb10149482_13.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00053980_15.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10812737_11.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10165276_18.jpg,rotunda,not_a_font,other_font,antiqua,,
fontgroupsdataset\bsb00072049_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb10150617_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10162155_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10139065_19.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10139000_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb10139123_13.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10150592_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00048040_12.jpg,rotunda,not_a_font,antiqua,,,
fontgroupsdataset\bsb00051735_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00049725_15.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00054134_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10162235_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb10196229_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb10147046_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10148995_15.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00013340_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10163218_18.jpg,rotunda,textura,not_a_font,,,
fontgroupsdataset\bsb00053250_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10635082_15.jpg,rotunda,textura,other_font,,,
fontgroupsdataset\bsb10164078_12.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb10813741_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10165410_10.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00053559_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00049725_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10144459_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb10198257_11.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00052497_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174680_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10147641_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb10149695_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb10162153_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb10197794_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174724_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb10148807_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb10150746_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00050211_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10173534_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174724_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10813349_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10196440_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10148987_14.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10162842_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10142264_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb10145993_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb10142264_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb10147864_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10813349_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10199573_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10197847_16.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10148811_11.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10196311_16.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10152997_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00026764_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10797122_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb10142265_10.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10142265_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10163360_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb10163360_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10207136_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00081802_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb10167622_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb00033891_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10813109_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00048785_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb10203802_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00039900_15.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00044451_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00025751_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00054288_10.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00046258_11.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00074572_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb10191107_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb10207651_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10198065_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10163960_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00084077_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00041906_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00040695_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00061412_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00034276_19.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00048527_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00066545_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00032284_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00048527_15.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10313531_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00039533_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00043711_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00065531_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00041530_11.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10164179_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00066336_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00070460_10.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00034276_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00029214_15.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb00065584_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00027467_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00041391_10.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb10147865_19.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00026771_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb00052250_13.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00030773_15.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00044136_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb00039697_17.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00041777_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00041906_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00027006_16.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb00071665_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00031003_17.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00081792_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb00045795_13.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10146524_17.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00072582_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00042793_17.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00034295_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00064413_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10146923_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00041720_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00013075_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00045868_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00044132_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00029214_14.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb00079822_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00070750_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00053986_17.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00065583_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00045856_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00072590_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb10192072_18.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00041863_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00070750_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00057321_11.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00066572_17.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00026241_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174329_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00070750_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10163571_10.jpg,rotunda,antiqua,,,,
fontgroupsdataset\bsb00066515_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00079822_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10196296_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb10163162_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb00072884_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00034273_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00025915_12.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb00041394_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb10140434_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00035498_15.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10165640_15.jpg,rotunda,antiqua,,,,
fontgroupsdataset\bsb10174329_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00030848_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00043192_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb10165264_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00072749_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00061197_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00072554_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00048234_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00040690_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00049526_17.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00065009_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00072347_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00075409_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00045823_11.jpg,rotunda,not_a_font,other_font,,,
fontgroupsdataset\bsb00026919_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00070052_17.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00036211_17.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00042267_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10162280_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00052551_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00043873_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00036396_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00057024_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb10314891_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00065979_11.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb10165408_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10161402_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10165735_10.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00025674_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb10149068_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00079727_19.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00045830_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00053603_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00031000_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00032287_13.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00057024_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb10142599_17.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00036261_14.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb00040506_10.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00036261_19.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb00072055_13.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00022119_11.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb10199933_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00070285_13.jpg,rotunda,schwabacher,,,,
fontgroupsdataset\bsb10200100_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00053957_19.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00070912_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00066108_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb10162293_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00062842_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00067317_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00070345_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb10188042_12.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb10188225_13.jpg,rotunda,textura,other_font,,,
fontgroupsdataset\bsb00051753_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00053993_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb10189137_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10051988_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00048523_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10188757_16.jpg,rotunda,textura,,,,
fontgroupsdataset\bsb10625927_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00034648_17.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00043318_13.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00048876_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00048037_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10200105_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb00053416_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00073128_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00032887_17.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00065275_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb10207139_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00071281_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00061730_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00027634_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00081822_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00031022_11.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00048879_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00027467_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00035886_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10176454_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10208357_11.jpg,rotunda,greek,,,,
fontgroupsdataset\bsb00021589_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00026918_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00040788_19.jpg,rotunda,textura,other_font,,,
fontgroupsdataset\bsb00048044_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00063822_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00066329_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00042017_14.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00063822_10.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00025305_19.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb10190506_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb10151420_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00034758_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00070643_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00041872_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00044845_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00047700_10.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00040513_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00025753_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb00035879_13.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00025588_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00037892_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00044845_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00044317_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb10148607_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00036426_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00042038_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00045539_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00041263_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb10165311_19.jpg,rotunda,,,,,
fontgroupsdataset\bsb00041781_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00025049_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00046996_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb10174329_15.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00041387_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb00066896_15.jpg,rotunda,,,,,
fontgroupsdataset\bsb00083145_19.jpg,rotunda,bastarda,other_font,,,
fontgroupsdataset\bsb10180536_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb00066553_16.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00044845_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb10150172_13.jpg,rotunda,,,,,
fontgroupsdataset\bsb00034270_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00066930_12.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00025732_18.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00045643_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00005446_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb00026918_11.jpg,rotunda,,,,,
fontgroupsdataset\bsb00093253_14.jpg,rotunda,,,,,
fontgroupsdataset\bsb00065629_16.jpg,rotunda,,,,,
fontgroupsdataset\bsb10189149_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00026691_18.jpg,rotunda,,,,,
fontgroupsdataset\bsb00013754_17.jpg,rotunda,,,,,
fontgroupsdataset\bsb00070643_16.jpg,rotunda,not_a_font,,,,
fontgroupsdataset\bsb00061538_12.jpg,rotunda,,,,,
fontgroupsdataset\bsb00040782_10.jpg,rotunda,other_font,,,,
fontgroupsdataset\bsb00066332_10.jpg,rotunda,,,,,
fontgroupsdataset\bsb00067993_17.jpg,rotunda,,,,,
fontgroupsdataset\i_a_28994_ia_28994_011.jpg,rotunda,,,,,
fontgroupsdataset\bsb11302966_18.jpg,rotunda,,,,,
fontgroupsdataset\i_a_26846_ia_26846_010.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---772394105---772394105-0013.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---729132951---729132951-0016.jpg,rotunda,,,,,
fontgroupsdataset\i_a_40508_ia_40508_011.jpg,rotunda,,,,,
fontgroupsdataset\bsb10197456_14.jpg,rotunda,,,,,
fontgroupsdataset\i_a_18501_i_a_18501_015.jpg,rotunda,schwabacher,gotico_antiqua,,,
fontgroupsdataset\labelthon_UB Heidelberg---petrus1512---0149r.jpg,rotunda,,,,,
fontgroupsdataset\bsb10980527_17.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_WLB Stuttgart---qrfn---ge19---1385---images---00000013.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---788640178---788640178-0013.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---891025855---891025855-0010.jpg,rotunda,,,,,
fontgroupsdataset\bsb00041535_13.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_WLB Stuttgart---qrfn---ge19---5460---images---00000019.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---1007280662---1007280662-0016.jpg,rotunda,,,,,
fontgroupsdataset\i_a_52853_ia_52853_019.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---861246284---861246284-0012.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_WLB Stuttgart---qrfn---ge19---1051---images---00000012.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_WLB Stuttgart---qrfn---ge19---1163---images---00000015.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---720886562---720886562-0014.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---890696152---890696152-0017.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---891244034---891244034-0016.jpg,rotunda,gotico_antiqua,,,,
fontgroupsdataset\labelthon_berlin---downloads---86136922X---86136922X-0014.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---1014575931---1014575931-0018.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---1013783778---1013783778-0013.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---870427865---870427865-0019.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---861247000---861247000-0018.jpg,rotunda,,,,,
fontgroupsdataset\i_a_42854_ia_42854_017.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_WLB Stuttgart---qrfn---ge19---1128---images---00000014.jpg,rotunda,,,,,
fontgroupsdataset\bsb00042236_13.jpg,rotunda,,,,,
fontgroupsdataset\i_a_49279_ia_49279_014.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---863134157---863134157-0019.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---802505902---802505902-0018.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---870040553---870040553-0014.jpg,rotunda,,,,,
fontgroupsdataset\i_a_42839_ia_42839_016.jpg,rotunda,,,,,
fontgroupsdataset\bsb11192017_15.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---787976628---787976628-0015.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---787970077---787970077-0014.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---859278409---859278409-0015.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---89100226X---89100226X-0013.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_WLB Stuttgart---qrfn---ge19---1052---images---00000017.jpg,rotunda,,,,,
fontgroupsdataset\bsb00040855_19.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_WLB Stuttgart---qrfn---ge19---1380---images---00000016.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---873751256---873751256-0015.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---886420261---886420261-0011.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---829215832---829215832-0015.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---736364145---736364145-0017.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---861263340---861263340-0016.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---894046381---894046381-0010.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---789426935---789426935-0014.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---1013783778---1013783778-0012.jpg,rotunda,,,,,
fontgroupsdataset\labelthon_berlin---downloads---861247000---861247000-0012.jpg,rotunda,,,,,
